(id) (Px) (Py) (Pz) (Vx) (Vy) (Vz) (Massa) (Raio) (Fx) (Fy) (Fz) (Tempo)
| 1| 9.90766e-10| 1.10163e-09| 0| 9.57165e-14| 1.1443e-13| 0| 6.371e+06| 5.972e+24| 5.15057e-18| 7.13835e-18| 0| 26500
| 2| 3.844e+08| 8.16406e+08| 0| -1.52357e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.42536e-18| 1.00697e-18| 0| 26500
| 3| 5.00332e-10| 1.20081e+09| 0| 5.66409e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.27478e-18| -8.14532e-18| 0| 26500
| 1| 1.03927e-09| 1.15974e-09| 0| 9.82961e-14| 1.18014e-13| 0| 6.371e+06| 5.972e+24| 5.16781e-18| 7.19837e-18| 0| 27000
| 2| 3.844e+08| 8.3181e+08| 0| -1.57095e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.52325e-18| 1.05068e-18| 0| 27000
| 3| 5.2919e-10| 1.21621e+09| 0| 5.87984e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.35544e-18| -8.24906e-18| 0| 27000
| 1| 1.08906e-09| 1.21965e-09| 0| 1.00884e-13| 1.21628e-13| 0| 6.371e+06| 5.972e+24| 5.18427e-18| 7.25683e-18| 0| 27500
| 2| 3.844e+08| 8.47214e+08| 0| -1.6188e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.62037e-18| 1.09539e-18| 0| 27500
| 3| 5.59137e-10| 1.23161e+09| 0| 6.09963e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.4361e-18| -8.35222e-18| 0| 27500
| 1| 1.14015e-09| 1.28137e-09| 0| 1.0348e-13| 1.25271e-13| 0| 6.371e+06| 5.972e+24| 5.2e-18| 7.31377e-18| 0| 28000
| 2| 3.844e+08| 8.62618e+08| 0| -1.66715e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.71676e-18| 1.14105e-18| 0| 28000
| 3| 5.90193e-10| 1.24702e+09| 0| 6.32345e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.51675e-18| -8.45482e-18| 0| 28000
| 1| 1.19255e-09| 1.34492e-09| 0| 1.06084e-13| 1.28941e-13| 0| 6.371e+06| 5.972e+24| 5.21505e-18| 7.36925e-18| 0| 28500
| 2| 3.844e+08| 8.78022e+08| 0| -1.71597e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.81246e-18| 1.18764e-18| 0| 28500
| 3| 6.22379e-10| 1.26242e+09| 0| 6.55131e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.59741e-18| -8.55689e-18| 0| 28500
| 1| 1.24624e-09| 1.41032e-09| 0| 1.08695e-13| 1.3264e-13| 0| 6.371e+06| 5.972e+24| 5.22945e-18| 7.42331e-18| 0| 29000
| 2| 3.844e+08| 8.93426e+08| 0| -1.76527e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -9.90751e-18| 1.23513e-18| 0| 29000
| 3| 6.55713e-10| 1.27783e+09| 0| 6.78319e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.67806e-18| -8.65844e-18| 0| 29000
| 1| 1.30124e-09| 1.47757e-09| 0| 1.11313e-13| 1.36364e-13| 0| 6.371e+06| 5.972e+24| 5.24323e-18| 7.47602e-18| 0| 29500
| 2| 3.844e+08| 9.08829e+08| 0| -1.81504e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.00019e-17| 1.28348e-18| 0| 29500
| 3| 6.90217e-10| 1.29323e+09| 0| 7.01911e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.75872e-18| -8.7595e-18| 0| 29500
| 1| 1.35756e-09| 1.54669e-09| 0| 1.13938e-13| 1.40115e-13| 0| 6.371e+06| 5.972e+24| 5.25643e-18| 7.52741e-18| 0| 30000
| 2| 3.844e+08| 9.24233e+08| 0| -1.86529e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.00958e-17| 1.33266e-18| 0| 30000
| 3| 7.25911e-10| 1.30863e+09| 0| 7.25906e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.83938e-18| -8.86007e-18| 0| 30000
| 1| 1.41518e-09| 1.61769e-09| 0| 1.1657e-13| 1.43892e-13| 0| 6.371e+06| 5.972e+24| 5.26908e-18| 7.57753e-18| 0| 30500
| 2| 3.844e+08| 9.39637e+08| 0| -1.916e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.01891e-17| 1.38265e-18| 0| 30500
| 3| 7.62815e-10| 1.32404e+09| 0| 7.50305e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 4.92003e-18| -8.96018e-18| 0| 30500
| 1| 1.47413e-09| 1.69058e-09| 0| 1.19207e-13| 1.47693e-13| 0| 6.371e+06| 5.972e+24| 5.28121e-18| 7.62642e-18| 0| 31000
| 2| 3.844e+08| 9.55041e+08| 0| -1.96718e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.02819e-17| 1.43342e-18| 0| 31000
| 3| 8.00949e-10| 1.33944e+09| 0| 7.75107e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.00069e-18| -9.05984e-18| 0| 31000
| 1| 1.53439e-09| 1.76539e-09| 0| 1.21851e-13| 1.51518e-13| 0| 6.371e+06| 5.972e+24| 5.29284e-18| 7.67413e-18| 0| 31500
| 2| 3.844e+08| 9.70445e+08| 0| -2.01882e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.03742e-17| 1.48495e-18| 0| 31500
| 3| 8.40333e-10| 1.35485e+09| 0| 8.00312e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.08134e-18| -9.15908e-18| 0| 31500
| 1| 1.59598e-09| 1.84211e-09| 0| 1.245e-13| 1.55367e-13| 0| 6.371e+06| 5.972e+24| 5.304e-18| 7.72069e-18| 0| 32000
| 2| 3.844e+08| 9.85849e+08| 0| -2.07092e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.0466e-17| 1.5372e-18| 0| 32000
| 3| 8.80987e-10| 1.37025e+09| 0| 8.2592e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.162e-18| -9.25789e-18| 0| 32000
| 1| 1.65889e-09| 1.92076e-09| 0| 1.27155e-13| 1.59238e-13| 0| 6.371e+06| 5.972e+24| 5.31472e-18| 7.76615e-18| 0| 32500
| 2| 3.844e+08| 1.00125e+09| 0| -2.12348e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.05574e-17| 1.59015e-18| 0| 32500
| 3| 9.22932e-10| 1.38565e+09| 0| 8.51932e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.24266e-18| -9.3563e-18| 0| 32500
| 1| 1.72313e-09| 2.00135e-09| 0| 1.29815e-13| 1.63133e-13| 0| 6.371e+06| 5.972e+24| 5.32502e-18| 7.81053e-18| 0| 33000
| 2| 3.844e+08| 1.01666e+09| 0| -2.17649e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.06483e-17| 1.64379e-18| 0| 33000
| 3| 9.66187e-10| 1.40106e+09| 0| 8.78347e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.32331e-18| -9.45432e-18| 0| 33000
| 1| 1.78871e-09| 2.08389e-09| 0| 1.3248e-13| 1.67049e-13| 0| 6.371e+06| 5.972e+24| 5.33491e-18| 7.85388e-18| 0| 33500
| 2| 3.844e+08| 1.03206e+09| 0| -2.22996e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.07389e-17| 1.69808e-18| 0| 33500
| 3| 1.01077e-09| 1.41646e+09| 0| 9.05165e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.40397e-18| -9.55196e-18| 0| 33500
| 1| 1.85561e-09| 2.1684e-09| 0| 1.3515e-13| 1.70986e-13| 0| 6.371e+06| 5.972e+24| 5.34442e-18| 7.89623e-18| 0| 34000
| 2| 3.844e+08| 1.04746e+09| 0| -2.28388e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.0829e-17| 1.753e-18| 0| 34000
| 3| 1.05671e-09| 1.43186e+09| 0| 9.32386e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.48462e-18| -9.64924e-18| 0| 34000
| 1| 1.92386e-09| 2.25488e-09| 0| 1.37824e-13| 1.74945e-13| 0| 6.371e+06| 5.972e+24| 5.35357e-18| 7.93762e-18| 0| 34500
| 2| 3.844e+08| 1.06287e+09| 0| -2.33825e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.09189e-17| 1.80854e-18| 0| 34500
| 3| 1.10402e-09| 1.44727e+09| 0| 9.60011e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.56528e-18| -9.74616e-18| 0| 34500
| 1| 1.99344e-09| 2.34335e-09| 0| 1.40503e-13| 1.78924e-13| 0| 6.371e+06| 5.972e+24| 5.36238e-18| 7.97806e-18| 0| 35000
| 2| 3.844e+08| 1.07827e+09| 0| -2.39307e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.10083e-17| 1.86468e-18| 0| 35000
| 3| 1.15272e-09| 1.46267e+09| 0| 9.88039e-14| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.64594e-18| -9.84274e-18| 0| 35000
| 1| 2.06436e-09| 2.43381e-09| 0| 1.43186e-13| 1.82923e-13| 0| 6.371e+06| 5.972e+24| 5.37085e-18| 8.0176e-18| 0| 35500
| 2| 3.844e+08| 1.09368e+09| 0| -2.44833e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.10974e-17| 1.92139e-18| 0| 35500
| 3| 1.20283e-09| 1.47808e+09| 0| 1.01647e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.72659e-18| -9.93899e-18| 0| 35500
| 1| 2.13663e-09| 2.52628e-09| 0| 1.45874e-13| 1.86941e-13| 0| 6.371e+06| 5.972e+24| 5.37902e-18| 8.05626e-18| 0| 36000
| 2| 3.844e+08| 1.10908e+09| 0| -2.50404e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.11863e-17| 1.97866e-18| 0| 36000
| 3| 1.25437e-09| 1.49348e+09| 0| 1.0453e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.80725e-18| -1.00349e-17| 0| 36000
| 1| 2.21024e-09| 2.62076e-09| 0| 1.48565e-13| 1.90979e-13| 0| 6.371e+06| 5.972e+24| 5.38688e-18| 8.09407e-18| 0| 36500
| 2| 3.844e+08| 1.12448e+09| 0| -2.5602e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.12748e-17| 2.03646e-18| 0| 36500
| 3| 1.30737e-09| 1.50888e+09| 0| 1.07454e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.8879e-18| -1.01305e-17| 0| 36500
| 1| 2.28519e-09| 2.71726e-09| 0| 1.51261e-13| 1.95035e-13| 0| 6.371e+06| 5.972e+24| 5.39446e-18| 8.13105e-18| 0| 37000
| 2| 3.844e+08| 1.13989e+09| 0| -2.61679e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.1363e-17| 2.09479e-18| 0| 37000
| 3| 1.36183e-09| 1.52429e+09| 0| 1.10418e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 5.96856e-18| -1.02258e-17| 0| 37000
| 1| 2.3615e-09| 2.81579e-09| 0| 1.5396e-13| 1.9911e-13| 0| 6.371e+06| 5.972e+24| 5.40177e-18| 8.16724e-18| 0| 37500
| 2| 3.844e+08| 1.15529e+09| 0| -2.67383e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.1451e-17| 2.15362e-18| 0| 37500
| 3| 1.41779e-09| 1.53969e+09| 0| 1.13423e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.04922e-18| -1.03209e-17| 0| 37500
| 1| 2.43915e-09| 2.91637e-09| 0| 1.56662e-13| 2.03202e-13| 0| 6.371e+06| 5.972e+24| 5.40883e-18| 8.20265e-18| 0| 38000
| 2| 3.844e+08| 1.1707e+09| 0| -2.7313e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.15387e-17| 2.21295e-18| 0| 38000
| 3| 1.47526e-09| 1.5551e+09| 0| 1.16468e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.12987e-18| -1.04156e-17| 0| 38000
| 1| 2.51816e-09| 3.019e-09| 0| 1.59369e-13| 2.07312e-13| 0| 6.371e+06| 5.972e+24| 5.41563e-18| 8.23731e-18| 0| 38500
| 2| 3.844e+08| 1.1861e+09| 0| -2.78921e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.16262e-17| 2.27274e-18| 0| 38500
| 3| 1.53427e-09| 1.5705e+09| 0| 1.19553e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.21053e-18| -1.05101e-17| 0| 38500
| 1| 2.59852e-09| 3.12369e-09| 0| 1.62078e-13| 2.11439e-13| 0| 6.371e+06| 5.972e+24| 5.4222e-18| 8.27125e-18| 0| 39000
| 2| 3.844e+08| 1.2015e+09| 0| -2.84756e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.17134e-17| 2.333e-18| 0| 39000
| 3| 1.59482e-09| 1.5859e+09| 0| 1.22678e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.29118e-18| -1.06042e-17| 0| 39000
| 1| 2.68024e-09| 3.23044e-09| 0| 1.64791e-13| 2.15583e-13| 0| 6.371e+06| 5.972e+24| 5.42854e-18| 8.30447e-18| 0| 39500
| 2| 3.844e+08| 1.21691e+09| 0| -2.90635e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.18004e-17| 2.3937e-18| 0| 39500
| 3| 1.65695e-09| 1.60131e+09| 0| 1.25844e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.37184e-18| -1.06982e-17| 0| 39500
| 1| 2.76331e-09| 3.33927e-09| 0| 1.67507e-13| 2.19744e-13| 0| 6.371e+06| 5.972e+24| 5.43467e-18| 8.33702e-18| 0| 40000
| 2| 3.844e+08| 1.23231e+09| 0| -2.96556e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.18872e-17| 2.45483e-18| 0| 40000
| 3| 1.72067e-09| 1.61671e+09| 0| 1.2905e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.4525e-18| -1.07918e-17| 0| 40000
| 1| 2.84775e-09| 3.45019e-09| 0| 1.70225e-13| 2.2392e-13| 0| 6.371e+06| 5.972e+24| 5.44059e-18| 8.3689e-18| 0| 40500
| 2| 3.844e+08| 1.24772e+09| 0| -3.02522e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.19737e-17| 2.51638e-18| 0| 40500
| 3| 1.78601e-09| 1.63212e+09| 0| 1.32296e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.53315e-18| -1.08853e-17| 0| 40500
| 1| 2.93354e-09| 3.5632e-09| 0| 1.72947e-13| 2.28113e-13| 0| 6.371e+06| 5.972e+24| 5.44632e-18| 8.40013e-18| 0| 41000
| 2| 3.844e+08| 1.26312e+09| 0| -3.0853e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.20601e-17| 2.57834e-18| 0| 41000
| 3| 1.85298e-09| 1.64752e+09| 0| 1.35583e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.61381e-18| -1.09785e-17| 0| 41000
| 1| 3.0207e-09| 3.6783e-09| 0| 1.75672e-13| 2.3232e-13| 0| 6.371e+06| 5.972e+24| 5.45186e-18| 8.43074e-18| 0| 41500
| 2| 3.844e+08| 1.27852e+09| 0| -3.14582e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.21463e-17| 2.64069e-18| 0| 41500
| 3| 1.9216e-09| 1.66292e+09| 0| 1.3891e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.69446e-18| -1.10714e-17| 0| 41500
| 1| 3.10921e-09| 3.79552e-09| 0| 1.78399e-13| 2.36543e-13| 0| 6.371e+06| 5.972e+24| 5.45721e-18| 8.46074e-18| 0| 42000
| 2| 3.844e+08| 1.29393e+09| 0| -3.20676e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.22323e-17| 2.70343e-18| 0| 42000
| 3| 1.99189e-09| 1.67833e+09| 0| 1.42278e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.77512e-18| -1.11642e-17| 0| 42000
| 1| 3.1991e-09| 3.91485e-09| 0| 1.81129e-13| 2.40781e-13| 0| 6.371e+06| 5.972e+24| 5.4624e-18| 8.49015e-18| 0| 42500
| 2| 3.844e+08| 1.30933e+09| 0| -3.26814e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.23182e-17| 2.76653e-18| 0| 42500
| 3| 2.06388e-09| 1.69373e+09| 0| 1.45685e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.85578e-18| -1.12567e-17| 0| 42500
| 1| 3.29034e-09| 4.0363e-09| 0| 1.83861e-13| 2.45033e-13| 0| 6.371e+06| 5.972e+24| 5.46741e-18| 8.51899e-18| 0| 43000
| 2| 3.844e+08| 1.32473e+09| 0| -3.32995e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.24038e-17| 2.83e-18| 0| 43000
| 3| 2.13759e-09| 1.70913e+09| 0| 1.49133e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 6.93643e-18| -1.1349e-17| 0| 43000
| 1| 3.38296e-09| 4.15989e-09| 0| 1.86596e-13| 2.493e-13| 0| 6.371e+06| 5.972e+24| 5.47227e-18| 8.54726e-18| 0| 43500
| 2| 3.844e+08| 1.34014e+09| 0| -3.39218e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.24894e-17| 2.89381e-18| 0| 43500
| 3| 2.21302e-09| 1.72454e+09| 0| 1.52622e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.01709e-18| -1.14411e-17| 0| 43500
| 1| 3.47694e-09| 4.28561e-09| 0| 1.89334e-13| 2.5358e-13| 0| 6.371e+06| 5.972e+24| 5.47698e-18| 8.575e-18| 0| 44000
| 2| 3.844e+08| 1.35554e+09| 0| -3.45484e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.25747e-17| 2.95796e-18| 0| 44000
| 3| 2.29022e-09| 1.73994e+09| 0| 1.5615e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.09774e-18| -1.1533e-17| 0| 44000
| 1| 3.57229e-09| 4.41347e-09| 0| 1.92073e-13| 2.57875e-13| 0| 6.371e+06| 5.972e+24| 5.48154e-18| 8.60221e-18| 0| 44500
| 2| 3.844e+08| 1.37095e+09| 0| -3.51793e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.26599e-17| 3.02245e-18| 0| 44500
| 3| 2.36918e-09| 1.75535e+09| 0| 1.59719e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.1784e-18| -1.16247e-17| 0| 44500
| 1| 3.66901e-09| 4.54348e-09| 0| 1.94815e-13| 2.62183e-13| 0| 6.371e+06| 5.972e+24| 5.48596e-18| 8.62891e-18| 0| 45000
| 2| 3.844e+08| 1.38635e+09| 0| -3.58144e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.2745e-17| 3.08725e-18| 0| 45000
| 3| 2.44994e-09| 1.77075e+09| 0| 1.63329e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.25906e-18| -1.17162e-17| 0| 45000
| 1| 3.76711e-09| 4.67565e-09| 0| 1.97559e-13| 2.66504e-13| 0| 6.371e+06| 5.972e+24| 5.49024e-18| 8.65511e-18| 0| 45500
| 2| 3.844e+08| 1.40175e+09| 0| -3.64538e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.283e-17| 3.15237e-18| 0| 45500
| 3| 2.53252e-09| 1.78615e+09| 0| 1.66978e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.33971e-18| -1.18075e-17| 0| 45500
| 1| 3.86657e-09| 4.80999e-09| 0| 2.00305e-13| 2.70838e-13| 0| 6.371e+06| 5.972e+24| 5.4944e-18| 8.68082e-18| 0| 46000
| 2| 3.844e+08| 1.41716e+09| 0| -3.70974e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.29148e-17| 3.21779e-18| 0| 46000
| 3| 2.61693e-09| 1.80156e+09| 0| 1.70668e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.42037e-18| -1.18986e-17| 0| 46000
| 1| 3.96741e-09| 4.94649e-09| 0| 2.03053e-13| 2.75184e-13| 0| 6.371e+06| 5.972e+24| 5.49843e-18| 8.70606e-18| 0| 46500
| 2| 3.844e+08| 1.43256e+09| 0| -3.77452e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.29995e-17| 3.2835e-18| 0| 46500
| 3| 2.70319e-09| 1.81696e+09| 0| 1.74399e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.50102e-18| -1.19896e-17| 0| 46500
| 1| 4.06963e-09| 5.08518e-09| 0| 2.05804e-13| 2.79544e-13| 0| 6.371e+06| 5.972e+24| 5.50234e-18| 8.73084e-18| 0| 47000
| 2| 3.844e+08| 1.44797e+09| 0| -3.83973e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.3084e-17| 3.3495e-18| 0| 47000
| 3| 2.79133e-09| 1.83237e+09| 0| 1.78169e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.58168e-18| -1.20803e-17| 0| 47000
| 1| 4.17322e-09| 5.22604e-09| 0| 2.08556e-13| 2.83915e-13| 0| 6.371e+06| 5.972e+24| 5.50614e-18| 8.75518e-18| 0| 47500
| 2| 3.844e+08| 1.46337e+09| 0| -3.90536e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.31685e-17| 3.41578e-18| 0| 47500
| 3| 2.88137e-09| 1.84777e+09| 0| 1.8198e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.66234e-18| -1.2171e-17| 0| 47500
| 1| 4.27818e-09| 5.36909e-09| 0| 2.1131e-13| 2.88299e-13| 0| 6.371e+06| 5.972e+24| 5.50983e-18| 8.77908e-18| 0| 48000
| 2| 3.844e+08| 1.47877e+09| 0| -3.97142e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.32528e-17| 3.48232e-18| 0| 48000
| 3| 2.97332e-09| 1.86317e+09| 0| 1.85832e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.74299e-18| -1.22614e-17| 0| 48000
| 1| 4.38453e-09| 5.51434e-09| 0| 2.14066e-13| 2.92694e-13| 0| 6.371e+06| 5.972e+24| 5.51341e-18| 8.80255e-18| 0| 48500
| 2| 3.844e+08| 1.49418e+09| 0| -4.03789e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.33371e-17| 3.54913e-18| 0| 48500
| 3| 3.06721e-09| 1.87858e+09| 0| 1.89723e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.82365e-18| -1.23517e-17| 0| 48500
| 1| 4.49225e-09| 5.66179e-09| 0| 2.16823e-13| 2.97101e-13| 0| 6.371e+06| 5.972e+24| 5.51689e-18| 8.82561e-18| 0| 49000
| 2| 3.844e+08| 1.50958e+09| 0| -4.10479e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.34212e-17| 3.6162e-18| 0| 49000
| 3| 3.16305e-09| 1.89398e+09| 0| 1.93655e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.9043e-18| -1.24418e-17| 0| 49000
| 1| 4.60135e-09| 5.81145e-09| 0| 2.19582e-13| 3.0152e-13| 0| 6.371e+06| 5.972e+24| 5.52027e-18| 8.84827e-18| 0| 49500
| 2| 3.844e+08| 1.52499e+09| 0| -4.1721e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.35052e-17| 3.68352e-18| 0| 49500
| 3| 3.26087e-09| 1.90939e+09| 0| 1.97628e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 7.98496e-18| -1.25318e-17| 0| 49500
| 1| 4.71183e-09| 5.96331e-09| 0| 2.22343e-13| 3.05949e-13| 0| 6.371e+06| 5.972e+24| 5.52355e-18| 8.87054e-18| 0| 50000
| 2| 3.844e+08| 1.54039e+09| 0| -4.23984e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.35892e-17| 3.75108e-18| 0| 50000
| 3| 3.36069e-09| 1.92479e+09| 0| 2.0164e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.06562e-18| -1.26216e-17| 0| 50000
| 1| 4.8237e-09| 6.1174e-09| 0| 2.25106e-13| 3.1039e-13| 0| 6.371e+06| 5.972e+24| 5.52674e-18| 8.89242e-18| 0| 50500
| 2| 3.844e+08| 1.55579e+09| 0| -4.30799e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.3673e-17| 3.81888e-18| 0| 50500
| 3| 3.46252e-09| 1.94019e+09| 0| 2.05693e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.14627e-18| -1.27113e-17| 0| 50500
| 1| 4.93694e-09| 6.2737e-09| 0| 2.2787e-13| 3.14842e-13| 0| 6.371e+06| 5.972e+24| 5.52985e-18| 8.91394e-18| 0| 51000
| 2| 3.844e+08| 1.5712e+09| 0| -4.37657e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.37568e-17| 3.88691e-18| 0| 51000
| 3| 3.56639e-09| 1.9556e+09| 0| 2.09787e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.22693e-18| -1.28008e-17| 0| 51000
| 1| 5.05157e-09| 6.43224e-09| 0| 2.30636e-13| 3.19304e-13| 0| 6.371e+06| 5.972e+24| 5.53287e-18| 8.93509e-18| 0| 51500
| 2| 3.844e+08| 1.5866e+09| 0| -4.44556e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.38405e-17| 3.95516e-18| 0| 51500
| 3| 3.67231e-09| 1.971e+09| 0| 2.1392e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.30758e-18| -1.28902e-17| 0| 51500
| 1| 5.16758e-09| 6.59301e-09| 0| 2.33403e-13| 3.23777e-13| 0| 6.371e+06| 5.972e+24| 5.5358e-18| 8.95588e-18| 0| 52000
| 2| 3.844e+08| 1.602e+09| 0| -4.51497e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.3924e-17| 4.02363e-18| 0| 52000
| 3| 3.78031e-09| 1.9864e+09| 0| 2.18094e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.38824e-18| -1.29795e-17| 0| 52000
| 1| 5.28497e-09| 6.75602e-09| 0| 2.36172e-13| 3.2826e-13| 0| 6.371e+06| 5.972e+24| 5.53866e-18| 8.97633e-18| 0| 52500
| 2| 3.844e+08| 1.61741e+09| 0| -4.5848e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.40076e-17| 4.09232e-18| 0| 52500
| 3| 3.89041e-09| 2.00181e+09| 0| 2.22309e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.4689e-18| -1.30686e-17| 0| 52500
| 1| 5.40375e-09| 6.92127e-09| 0| 2.38942e-13| 3.32753e-13| 0| 6.371e+06| 5.972e+24| 5.54145e-18| 8.99644e-18| 0| 53000
| 2| 3.844e+08| 1.63281e+09| 0| -4.65505e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| -1.4091e-17| 4.16121e-18| 0| 53000
| 3| 4.00263e-09| 2.01721e+09| 0| 2.26563e-13| 30807.8| 0| 1.7374e+06| 7.36e+22| 8.54955e-18| -1.31576e-17| 0| 53000
| 1| 5.52391e-09| 7.08877e-09| 0| 2.41713e-13| 3.37256e-13| 0| 6.371e+06| 5.972e+24| 5.54415e-18| 9.01622e-18| 0| 53500
